47,24,80554190684,0.0,0.0,110,1648
47,37,66791147734,0.0,0.0,119,1648
47,88,87447930030,0.0,0.0,125,1648
47,79,13086250791,0.0,0.0,129,1648
47,71,43093370369,0.0,0.0,136,1648
47,139,62859140938,0.0,0.0,142,1648
47,62,10616239868,0.0,0.0,146,1648
47,9,37889314615,0.0,0.0,152,1648
47,52,25042058694,0.0,0.0,157,1648
47,146,52866242221,0.0,0.0,164,1648
47,78,85098456385,0.0,0.0,173,1648
47,148,10634724008,0.0,0.0,183,1648
47,120,73702781398,0.0,0.0,186,1648
47,181,67641619940,0.0,0.0,198,1648
47,125,55706047177,0.0,0.0,209,1648
47,101,39548037078,0.0,0.0,213,1648
47,44,4016501000,0.0,0.0,221,1648
47,201,79076679923,0.0,0.0,225,1648
47,51,19369979837,0.0,0.0,237,1648
47,46,7625365598,0.0,0.0,241,1648
1,187,36386485943,0.0,0.0,216,1649
5,105,80720827866,0.06545458099282091,66.13755226135254,218,1648
5,163,48410469652,0.08238643134556634,56.969404220581055,218,1648
45,1,56044682951,0.0,0.0,4,1649
45,3,23707685605,0.0,0.0,6,1649
45,6,45671288874,0.0,0.0,7,1649
45,6,36363386415,0.0,0.0,8,1649
45,6,10059073284,0.0,0.0,10,1649
45,9,33528932156,0.0,0.0,11,1649
45,3,84246403631,0.0,0.0,13,1649
45,11,53830549538,0.0,0.0,16,1649
45,15,58701088518,0.0,0.0,16,1649
45,4,58937681195,0.0,0.0,20,1649
45,20,53878915381,0.0,0.0,23,1649
45,12,41327998616,0.0,0.0,26,1649
45,7,14277011698,0.0,0.0,27,1649
45,16,93684357162,0.0,0.0,31,1649
45,9,69825441220,0.0,0.0,32,1649
45,11,66867108221,0.0,0.0,35,1649
45,12,66029424801,0.0,0.0,41,1649
45,28,93286851216,0.0,0.0,44,1649
45,40,26938283460,0.0,0.0,45,1649
45,37,46099544462,0.0,0.0,54,1649
45,35,93585198624,0.0,0.0,56,1649
45,22,79327194398,0.0,0.0,59,1649
45,41,75349030281,0.0,0.0,59,1649
45,44,85740614674,0.0,0.0,65,1649
45,69,57035876810,0.0,0.0,71,1649
45,3,685126172,0.0,0.0,71,1649
45,9,46891790669,0.0,0.0,73,1649
45,16,76957569419,0.0,0.0,81,1649
45,26,95325698585,0.0,0.0,87,1649
45,44,53315444170,0.0,0.0,95,1649
45,60,71854269666,0.0,0.0,101,1649
45,7,3714539447,0.0,0.0,104,1649
45,5,71455439455,0.0,0.0,109,1649
45,36,14958553415,0.0,0.0,114,1649
45,9,3133795346,0.0,0.0,117,1649
45,124,31100286556,0.0,0.0,127,1649
45,8,41424837858,0.0,0.0,131,1649
45,19,80908485294,0.0,0.0,139,1649
45,142,22554824070,0.0,0.0,151,1649
45,152,57874065881,0.0,0.0,161,1649
45,103,88456393267,0.0,0.0,168,1649
45,103,42366773724,0.0,0.0,174,1649
45,133,87581530797,0.0,0.0,182,1649
45,152,329828839,0.0,0.0,188,1649
45,14,76404176453,0.0,0.0,197,1649
45,22,31651062720,0.0,0.0,205,1649
45,85,87030677527,0.0,0.0,212,1649
45,67,43794029294,0.0,0.0,216,1649
1,242,86280832893,0,0,266,1619
17,155,81344123510,0,0,266,1619
22,182,28110699508,0,0,266,1619
47,1,96194915384,0,0,2,1619
47,3,60730263254,0,0,4,1619
47,2,48263330218,0,0,4,1619
47,5,50131836087,0,0,8,1619
47,5,75322592921,0,0,10,1619
47,10,2793463621,0,0,12,1619
47,3,76054069428,0,0,12,1619
47,12,49485062479,0,0,14,1619
47,3,96359689149,0,0,19,1619
47,16,53140060238,0,0,19,1619
47,6,81365403026,0,0,21,1619
47,15,28197673471,0,0,25,1619
47,24,6015173571,0,0,31,1619
47,15,97475940179,0,0,37,1619
47,7,64943289750,0,0,40,1619
47,13,6203989155,0,0,43,1619
47,3,77869975871,0,0,46,1619
47,25,58036006479,0,0,48,1619
47,53,42435246658,0,0,56,1619
47,44,24981069940,0,0,57,1619
47,50,70210253879,0,0,62,1619
47,35,82879613380,0,0,68,1619
47,31,22295396962,0,0,68,1619
47,64,14721046463,0,0,76,1619
47,77,87443868715,0,0,80,1619
47,53,79307759677,0,0,84,1619
47,2,92282327139,0,0,85,1619
47,15,57509882623,0,0,90,1619
47,63,34949757622,0,0,92,1619
47,34,82470325674,0,0,100,1619
47,56,6310014926,0,0,105,1619
47,108,58595799449,0,0,110,1619
47,43,62374215880,0,0,115,1619
47,20,9262436602,0,0,116,1619
47,26,69074150912,0,0,120,1619
47,10,82541590997,0,0,130,1619
47,1,83976016286,0,0,135,1619
47,26,14624427923,0,0,144,1619
47,152,22152201747,0,0,154,1619
47,130,22147698984,0,0,161,1619
47,17,35666574635,0,0,165,1619
47,155,29072493024,0,0,170,1619
47,75,64916554208,0,0,175,1619
47,38,12622892836,0,0,185,1619
47,197,69134671265,0,0,198,1619
47,19,40076769734,0,0,207,1619
47,27,87299630419,0,0,211,1619
47,187,42528327888,0,0,219,1619
47,167,17436951900,0,0,226,1619
47,140,90162051485,0,0,230,1619
47,31,3140345649,0,0,239,1619
47,90,21507273179,0,0,246,1619
47,133,47346104531,0,0,246,1619
47,9,74639424967,0,0,262,1619
47,17,60455029036,0,0,266,1619
3,105,13059908704,0.0,0.0,195,1595
3,49,42611260539,0.21987375061796247,40.035247802734375,195,1594
16,192,47625639064,0.0,0.0,195,1595
56,1,26457351252,0.0,0.0,2,1595
56,2,51329921298,0.0,0.0,3,1595
56,1,55392277551,0.0,0.0,3,1595
56,1,56579482236,0.0,0.0,5,1595
56,3,60000600568,0.0,0.0,7,1595
56,1,24065930840,0.0,0.0,7,1595
56,4,85578282068,0.0,0.0,11,1595
56,10,40526134904,0.0,0.0,12,1595
56,4,89085119388,0.0,0.0,14,1595
56,2,46923334195,0.0,0.0,16,1595
56,9,11627083610,0.0,0.0,17,1595
56,11,67581527020,0.0,0.0,19,1595
56,16,34185934410,0.0,0.0,23,1595
56,7,94750512396,0.0,0.0,23,1595
56,4,51388315244,0.0,0.0,26,1595
56,20,36879861598,0.0,0.0,28,1595
56,11,10234526617,0.0,0.0,31,1595
56,1,85578282068,0.0,0.0,33,1595
56,33,99480167294,0.0,0.0,36,1595
56,16,55322348245,0.0,0.0,39,1595
56,14,75920273006,0.0,0.0,44,1595
56,20,14057389839,0.0,0.0,49,1595
56,38,59312822625,0.0,0.0,52,1595
56,39,67910615273,0.0,0.0,59,1595
56,13,69100478592,0.0,0.0,63,1595
56,4,14331287580,0.0,0.0,63,1595
56,27,769286947,0.0,0.0,67,1595
56,15,468713156,0.0,0.0,71,1595
56,23,56893040171,0.0,0.0,71,1595
56,36,41456744666,0.0,0.0,72,1595
56,71,2898222985,0.0,0.0,76,1595
56,26,67360635413,0.0,0.0,80,1595
56,79,92770800051,0.0,0.0,85,1595
56,27,67025056409,0.0,0.0,89,1595
56,33,48551823870,0.0,0.0,91,1595
56,53,14541827988,0.0,0.0,92,1595
56,40,2998822028,0.0,0.0,100,1595
56,11,53022167721,0.0,0.0,104,1595
56,95,29422392618,0.0,0.0,106,1595
56,102,55627395798,0.0,0.0,113,1595
56,10,88689061927,0.0,0.0,117,1595
56,30,81602290743,0.0,0.0,124,1595
56,50,22263729657,0.0,0.0,125,1595
56,33,86028412214,0.0,0.0,132,1595
56,46,18576000386,0.0,0.0,137,1595
56,35,55259008843,0.0,0.0,143,1595
56,78,26738178656,0.0,0.0,147,1595
56,37,66060267437,0.0,0.0,152,1595
56,135,59091382741,0.0,0.0,157,1595
56,43,1757861969,0.0,0.0,165,1595
56,80,95429226702,0.0,0.0,170,1595
56,135,81268013699,0.0,0.0,174,1595
56,159,36743768518,0.0,0.0,182,1595
56,87,62989727996,0.0,0.0,184,1595
56,99,83046122912,0.0,0.0,191,1595
56,14,77462276651,0.0,0.0,195,1595
12,239,87020057946,0.22817468045798595,47.59073257446289,285,1695
19,112,7217098061,0.037832988258033176,48.3396053314209,285,1695
22,79,3143264686,0.0,0.0,288,1696
10,7,26032599759,0.0,0.0,216,1660
19,157,64385439413,0.01681292488803103,43.59245300292969,215,1659
21,61,85418635166,0.04945617686003651,45.61662673950195,214,1659
0,10,15810691676,0,0,169,1674
11,26,42739490342,0,0,171,1674
14,90,21792154725,0,0,169,1674
6,34,34103748390,0.0,0.0,231,1658
10,64,76403648185,0.03241903286871829,53.278207778930664,234,1657
17,223,5974960180,0.03481873354573742,60.88614463806152,230,1657
7,270,76280538212,0.03524681152426403,43.051958084106445,291,1648
12,143,83355062588,0.0,0.0,290,1649
18,73,48278732233,0.0,0.0,291,1649
1,284,93061874320,0.02389059824225363,47.61958122253418,285,1612
1,164,67012692974,0.024394623163530926,51.48172378540039,285,1613
23,156,18483503824,0.004418681858881567,69.7789192199707,286,1613
2,212,61410594711,0.19083296680912837,39.11256790161133,269,1663
21,153,92361142026,0.0,0.0,268,1664
23,86,94482150897,0.0,0.0,269,1664
1,48,14169123102,0.044410736188327145,54.388999938964844,255,1724
14,199,30316146500,0.3999995474927269,44.76284980773926,255,1724
16,61,27312344372,0.0596583609262407,43.5175895690918,255,1724
5,57,93876020942,0.0,0.0,197,1646
7,109,54602246544,0.028563913980349562,60.67705154418945,197,1645
14,3,99076648434,0.14526621693314123,51.31101608276367,197,1645
8,27,19191638247,0.04992801132536206,43.485403060913086,237,1561
17,146,6507717039,0.0,0.0,237,1562
25,218,73826456318,0.0,0.0,237,1562
9,235,81437986339,0.043983299603262874,50.51875114440918,238,1693
10,84,20363750937,0.0427343552923009,62.72077560424805,235,1693
13,110,2796398557,0.0,0.0,235,1694
18,93,12980124886,0.16930616880740293,71.28405570983887,222,1603
21,184,51667849966,0.0,0.0,220,1604
23,120,60366466118,0.021544325702715764,56.83255195617676,220,1603
7,160,88581086648,0.0008005950480513065,51.346778869628906,293,1642
8,188,28802717369,0.0,0.0,295,1643
13,183,81763892665,0.043552728762190816,58.33292007446289,296,1642
21,1,34447371227,0.0021319564911259034,72.00932502746582,270,1721
25,236,2438749100,0.04752964070489958,50.33731460571289,270,1721
26,92,11017463982,0.007967345757570377,51.45573616027832,271,1721
14,18,25048642876,0.05372810915453273,45.050621032714844,276,1743
22,196,64626602502,0.0,0.0,276,1744
24,120,25120011478,0.03306478133336923,70.57690620422363,277,1743
7,75,97337887712,0.06964369764304092,40.56143760681152,289,1685
16,11,47778961818,0.0,0.0,290,1686
18,252,54988042028,0.0,0.0,291,1686
9,196,37587027521,0,0,252,1724
12,20,9444889851,0,0,252,1724
20,236,33403171516,0,0,253,1724
14,79,1452136459,0.11775561913228356,58.79807472229004,196,1662
24,110,89093567847,0.015585300615817374,52.15573310852051,196,1662
25,93,87424732979,0.10485190410257415,50.00782012939453,197,1662
5,181,78991727826,0.017618666456811267,51.48625373840332,226,1654
16,224,44378562390,0.11125577308068266,44.3115234375,225,1653
22,49,61751878117,0.023626688902577107,55.31191825866699,227,1654
4,101,23081619287,0,0,246,1690
23,130,59606740431,0,0,245,1690
24,195,82143671005,0,0,245,1690
9,199,52648410539,0,0,244,1715
12,220,19294584944,0,0,245,1715
23,229,38772451239,0,0,248,1715
14,174,60327096460,0.028326816967134592,42.548418045043945,216,1711
24,195,77749335498,0.0,0.0,217,1712
25,158,24237673145,0.0,0.0,217,1712
5,73,21337573859,0.046716468179833645,46.25535011291504,226,1608
6,95,49769654426,0.11194040092303037,54.546356201171875,225,1608
13,78,97321816032,0.04610157718124088,61.16223335266113,226,1608
1,129,50448336593,0.07994316287479342,64.2695426940918,268,1673
22,112,96717947164,0.0,0.0,267,1674
24,93,69325742650,0.020769080997238978,53.68471145629883,267,1673
12,202,4895622277,0,0,260,1660
18,215,282765879,0,0,262,1660
23,101,74117004158,0,0,260,1660
0,27,27377051764,0.007227255234698009,52.36387252807617,251,1730
6,12,99919368034,0.0,0.0,251,1731
26,50,50005357462,0.0,0.0,252,1731
10,21,35342742199,0.0,0.0,212,1740
25,115,11004615466,0.05534559258103687,52.67763137817383,213,1739
26,36,85981573019,0.0,0.0,213,1740
7,166,91940384143,0,0,253,1653
7,82,93280701224,0,0,253,1653
25,29,29437720604,0,0,253,1653
